4811.9309,300.8977,161957.0
4811.9307,300.897,161958.0
4811.9307,300.8961,161959.0
4811.9309,300.8949,162000.0
4811.9309,300.8938,162001.0
4811.931,300.8928,162002.0
4811.9308,300.8918,162003.0
4811.9309,300.8908,162004.0
4811.9314,300.8899,162005.0
4811.9319,300.8891,162006.0
4811.9322,300.8882,162007.0
4811.9326,300.8873,162008.0
4811.9334,300.8869,162009.0
4811.934,300.8862,162010.0
4811.9345,300.8855,162011.0
4811.9352,300.8846,162012.0
